長野県,中条,長野市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000276.html
長野県,みまき,東御市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000277.html
長野県,白馬,北安曇郡白馬村,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000278.html
長野県,ふるさと豊田,中野市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000279.html
長野県,マルメロの駅ながと,小県郡長和町,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000280.html
長野県,ほっとぱ～く・浅科,佐久市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000281.html
長野県,アルプス安曇野　ほりがねの里,安曇野市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000282.html
長野県,安曇野松川,北安曇郡松川村,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000283.html
長野県,風穴の里,松本市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000284.html
長野県,北信州やまのうち,下高井郡山ノ内町,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000285.html
長野県,上田　道と川の駅,上田市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000286.html
長野県,信州蔦木宿,諏訪郡富士見町,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000287.html
長野県,しなの,上水内郡信濃町,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000288.html
長野県,小谷,北安曇郡小谷村,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000289.html
長野県,さかきた,東筑摩郡筑北村,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000290.html
長野県,ぽかぽかランド美麻,大町市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000291.html
長野県,オアシスおぶせ,上高井郡小布施町,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000292.html
長野県,雷電くるみの里,東御市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000293.html
長野県,花の駅　千曲川,飯山市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000294.html
長野県,あおき,小県郡青木村,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000295.html
長野県,おがわ,上水内郡小川村,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000296.html
長野県,美ヶ原高原,上田市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000297.html
長野県,今井　恵みの里,松本市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000298.html
長野県,FARMUS 木島平,下高井郡木島平村,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000299.html
長野県,ヘルシーテラス佐久南,佐久市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000300.html
長野県,女神の里たてしな,北佐久郡立科町,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000301.html
長野県,いくさかの郷,東筑摩郡生坂村,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000336.html
長野県,野沢温泉,下高井郡野沢温泉村,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000340.html
長野県,ビーナスライン蓼科湖,茅野市,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000352.html
長野県,和田宿ステーション,小県郡長和町,https://www.ktr.mlit.go.jp/road/chiiki/road_chiiki00000358.html
長野県,日義木曽駒高原,木曽郡木曽町,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano01.html
長野県,大桑,木曽郡大桑村,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano02.html
長野県,奈良井木曽の大橋,塩尻市,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano03.html
長野県,信州平谷,下伊那郡平谷村,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano04.html
長野県,信濃路下條,下伊那郡下條村,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano05.html
長野県,南アルプスむら長谷,伊那市,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano06.html
長野県,木曽ならかわ,塩尻市,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano07.html
長野県,三岳,木曽郡木曽町,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano08.html
長野県,信州新野千石平,下伊那郡阿南町,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano09.html
長野県,花の里いいじま,上伊那郡飯島町,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano10.html
長野県,遠山郷,飯田市,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano11.html
長野県,木曽福島,木曽郡木曽町,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano12.html
長野県,木曽川源流の里　きそむら,木曽郡木祖村,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano13.html
長野県,田切の里,上伊那郡飯島町,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano14.html
長野県,南信州とよおかマルシェ,下伊那郡豊丘村,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano15.html
長野県,大芝高原,上伊那郡南箕輪村,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano16.html
長野県,南信州　うるぎ,下伊那郡売木村,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano17.html
長野県,歌舞伎の里大鹿,下伊那郡大鹿村,https://www.cbr.mlit.go.jp/michinoeki/nagano/nagano18.html
長野県,八千穂高原,南佐久郡佐久穂町,
岐阜県,美並,郡上市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu01.html
岐阜県,パスカル清見,高山市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu02.html
岐阜県,明宝,郡上市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu03.html
岐阜県,花街道付知,中津川市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu04.html
岐阜県,美濃白川,加茂郡白川町,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu05.html
岐阜県,ラステンほらど,関市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu06.html
岐阜県,白山文化の里長滝,郡上市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu07.html
岐阜県,奥飛騨温泉郷上宝,高山市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu08.html
岐阜県,賤母,中津川市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu09.html
岐阜県,ロック・ガーデン　ひちそう,加茂郡七宗町,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu10.html
岐阜県,星のふる里　ふじはし,揖斐郡揖斐川町,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu11.html
岐阜県,白川郷,大野郡白川村,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu12.html
岐阜県,平成,関市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu13.html
岐阜県,アルプ飛騨古川,飛騨市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu14.html
岐阜県,飛騨金山ぬく森の里温泉,下呂市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu15.html
岐阜県,上矢作ラ・フォーレ福寿の里,恵那市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu16.html
岐阜県,モンデウス飛騨位山,高山市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu17.html
岐阜県,南飛騨小坂,下呂市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu18.html
岐阜県,夢さんさん谷汲,揖斐郡揖斐川町,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu19.html
岐阜県,土岐美濃焼街道,土岐市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu20.html
岐阜県,富有柿の里いとぬき,本巣市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu21.html
岐阜県,ななもり清見,高山市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu22.html
岐阜県,きりら坂下,中津川市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu23.html
岐阜県,クレール平田,海津市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu24.html
岐阜県,馬瀬　美輝の里,下呂市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu25.html
岐阜県,飛騨街道　なぎさ,高山市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu26.html
岐阜県,ひだ朝日村,高山市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu27.html
岐阜県,そばの郷　らっせぃみさと,恵那市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu28.html
岐阜県,織部の里・もとす,本巣市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu29.html
岐阜県,飛騨たかね工房,高山市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu30.html
岐阜県,大日岳,郡上市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu31.html
岐阜県,桜の郷　荘川,高山市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu32.html
岐阜県,むげ川,関市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu33.html
岐阜県,古今伝授の里やまと,郡上市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu34.html
岐阜県,みのかも,美濃加茂市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu35.html
岐阜県,茶の里東白川,加茂郡東白川村,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu36.html
岐阜県,和良,郡上市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu37.html
岐阜県,うすずみ桜の里・ねお,本巣市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu38.html
岐阜県,志野・織部,土岐市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu39.html
岐阜県,加子母,中津川市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu40.html
岐阜県,夜叉ヶ池の里さかうち,揖斐郡揖斐川町,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu41.html
岐阜県,おばあちゃん市・山岡,恵那市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu42.html
岐阜県,月見の里　南濃,海津市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu44.html
岐阜県,柳津,岐阜市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu45.html
岐阜県,五木のやかた・かわうえ,中津川市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu46.html
岐阜県,宙ドーム・神岡,飛騨市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu47.html
岐阜県,白尾ふれあいパーク,郡上市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu48.html
岐阜県,美濃にわか茶屋,美濃市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu49.html
岐阜県,飛騨白山,大野郡白川村,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu50.html
岐阜県,半布里の郷　とみか,加茂郡富加町,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu51.html
岐阜県,可児ッテ「ＣＡＮＩＴＴＥ」,可児市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu52.html
岐阜県,池田温泉,揖斐郡池田町,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu53.html
岐阜県,清流白川　クオーレの里,加茂郡白川町,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu54.html
岐阜県,清流の里しろとり,郡上市,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu55.html
岐阜県,パレットピアおおの,揖斐郡大野町,https://www.cbr.mlit.go.jp/michinoeki/gifu/gifu56.html
静岡県,富士,富士市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka01.html
静岡県,くんま水車の里,浜松市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka02.html
静岡県,花の三聖苑伊豆松崎,賀茂郡松崎町,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka03.html
静岡県,宇津ノ谷峠,静岡市・藤枝市,"静岡側 ： https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka04_1.html, 藤枝側 ： https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka04_2.html"
静岡県,いっぷく処横川,浜松市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka05.html
静岡県,フォーレなかかわね茶茗舘,榛原郡川根本町,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka06.html
静岡県,天城越え,伊豆市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka07.html
静岡県,奥大井音戯の郷,榛原郡川根本町,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka08.html
静岡県,朝霧高原,富士宮市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka09.html
静岡県,川根温泉,島田市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka10.html
静岡県,富士川楽座,富士市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka11.html
静岡県,玉露の里,藤枝市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka12.html
静岡県,天竜相津　花桃の里,浜松市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka13.html
静岡県,伊東マリンタウン,伊東市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka14.html
静岡県,開国下田みなと,下田市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka15.html
静岡県,掛川,掛川市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka16.html
静岡県,ふじおやま,駿東郡小山町,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka17.html
静岡県,潮見坂,湖西市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka18.html
静岡県,伊豆のへそ,伊豆の国市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka19.html
静岡県,下賀茂温泉　湯の花,賀茂郡南伊豆町,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka20.html
静岡県,すばしり,駿東郡小山町,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka21.html
静岡県,風のマルシェ　御前崎,御前崎市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka22.html
静岡県,くるら戸田,沼津市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka23.html
静岡県,伊豆ゲートウェイ函南 ,田方郡函南町,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka24.html
静岡県,伊豆月ケ瀬,伊豆市,https://www.cbr.mlit.go.jp/michinoeki/shizuoka/shizuoka25.html
静岡県,そらっと牧之原,牧之原,
静岡県,ゆとりえせとや,藤枝市,
愛知県,豊根グリーンポート宮嶋,北設楽郡豊根村,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi01.html
愛知県,鳳来三河三石,新城市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi02.html
愛知県,田原めっくんはうす,田原市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi03.html
愛知県,伊良湖クリスタルポルト,田原市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi04.html
愛知県,つぐ高原グリーンパーク,北設楽郡設楽町,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi05.html
愛知県,どんぐりの里　いなぶ,豊田市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi06.html
愛知県,アグリステーションなぐら,北設楽郡設楽町,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi07.html
愛知県,デンパーク安城,安城市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi08.html
愛知県,つくで手作り村,新城市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi09.html
愛知県,ふれあいの里HASUパーク,愛西市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi10.html
愛知県,あかばねロコステーション,田原市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi11.html
愛知県,筆柿の里・幸田,額田郡幸田町,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi12.html
愛知県,にしお岡ノ山,西尾市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi13.html
愛知県,瀬戸しなの,瀬戸市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi14.html
愛知県,藤川宿,岡崎市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi15.html
愛知県,もっくる新城,新城市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi16.html
愛知県,とよはし,豊橋市,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi17.html
愛知県,したら,北設楽郡設楽町,https://www.cbr.mlit.go.jp/michinoeki/aichi/aichi18.html
愛知県,マチテラス日進,日進市,
三重県,飯高駅,松阪市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie01.html
三重県,菰野,三重郡菰野町,https://www.cbr.mlit.go.jp/michinoeki/mie/mie02.html
三重県,紀宝町ウミガメ公園,南牟婁郡紀宝町,https://www.cbr.mlit.go.jp/michinoeki/mie/mie03.html
三重県,パーク七里御浜,南牟婁郡御浜町,https://www.cbr.mlit.go.jp/michinoeki/mie/mie04.html
三重県,海山,北牟婁郡紀北町,https://www.cbr.mlit.go.jp/michinoeki/mie/mie05.html
三重県,奥伊勢木つつ木館,度会郡大紀町,https://www.cbr.mlit.go.jp/michinoeki/mie/mie06.html
三重県,熊野きのくに,熊野市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie07.html
三重県,茶倉駅,松阪市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie08.html
三重県,奥伊勢おおだい,多気郡大台町,https://www.cbr.mlit.go.jp/michinoeki/mie/mie09.html
三重県,美杉,津市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie10.html
三重県,関宿,亀山市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie11.html
三重県,伊勢志摩,志摩市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie12.html
三重県,紀伊長島マンボウ,北牟婁郡紀北町,https://www.cbr.mlit.go.jp/michinoeki/mie/mie13.html
三重県,あやま,伊賀市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie14.html
三重県,いが,伊賀市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie15.html
三重県,津かわげ,津市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie16.html
三重県,熊野・花の窟,熊野市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie17.html
三重県,熊野・板屋九郎兵衛の里,熊野市,https://www.cbr.mlit.go.jp/michinoeki/mie/mie18.html
滋賀県,あいの土山,甲賀市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/ainotsuchiyama.html
滋賀県,くつき新本陣,高島市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/kutsukishinhonjin.html
滋賀県,しんあさひ風車村,高島市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/shinasahi.html
滋賀県,東近江市あいとうマーガレットステーション,東近江市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/margueritestation.html
滋賀県,びわ湖大橋米プラザ,大津市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/biwakoohishikomeplaza.html
滋賀県,近江母の郷,米原市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/omihahanosato.html
滋賀県,こんぜの里りっとう,栗東市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/konzenosatorittou.html
滋賀県,湖北みずどりステーション,長浜市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/kohokumizudoristation.html
滋賀県,草津,草津市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/kusatsu.html
滋賀県,竜王かがみの里,蒲生郡竜王町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/ryuoukagaminosato.html
滋賀県,アグリの郷栗東,栗東市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/agurinosatorittou.html
滋賀県,マキノ追坂峠,高島市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/makinoossakatouge.html
滋賀県,藤樹の里あどがわ,高島市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/adogawa.html
滋賀県,伊吹の里,米原市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/ibukinosato.html
滋賀県,塩津海道あぢかまの里,長浜市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/adikama.html
滋賀県,せせらぎの里こうら,犬上郡甲良町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/seseraginosato.html
滋賀県,妹子の郷,大津市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/imokonosato.html
滋賀県,奥永源寺 渓流の里,東近江市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/okueigenji.html
滋賀県,アグリパーク竜王,蒲生郡竜王町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/aguriparkryuou.html
滋賀県,浅井三姉妹の郷,長浜市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/shiga/azaisansimai.html
京都府,舟屋の里伊根,与謝郡伊根町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/funayanosatoine.html
京都府,シルクのまち　かや,与謝郡与謝野町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/silknomachikaya.html
京都府,てんきてんき丹後,京丹後市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/tenkitenkitango.html
京都府,和,船井郡京丹波町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/nagomi.html
京都府,ガレリアかめおか,亀岡市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/gareriakameoka.html
京都府,丹波マーケス,船井郡京丹波町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/tanbamakesu.html
京都府,瑞穂の里・さらびき,船井郡京丹波町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/mizuhonosatosarabiki.html
京都府,農匠の郷やくの,福知山市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/yakuno.html
京都府,舞鶴港とれとれセンター,舞鶴市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/toretorecenter.html
京都府,京都新光悦村,南丹市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/shinkoetsu.html
京都府,丹後王国「食のみやこ」,京丹後市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/tangooukoku.html
京都府,美山ふれあい広場,南丹市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/miyamafureaihiroba.html
京都府,ウッディー京北,京都市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/woodykeihoku.html
京都府,くみはまSANKAIKAN,京丹後市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/kumihamasankaikan.html
京都府,スプリングスひよし,南丹市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/springshiyoshi.html
京都府,京丹波　味夢の里,船井郡京丹波町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/kyotambaajimnosato.html
京都府,海の京都　宮津,宮津市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/uminokyoutomiyazu.html
京都府,お茶の京都　みなみやましろ村,相楽郡南山城村,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/kyoto/ocyanokyotominamiyamashiromura.html
大阪府,ちはやあかさか,南河内郡千早赤阪村,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/chihayaakasaka.html
大阪府,近つ飛鳥の里太子,南河内郡太子町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/chikatuasukanosatotaishi.html
大阪府,能勢（くりの郷）,豊能郡能勢町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/nose.html
大阪府,かなん,南河内郡河南町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/kanan.html
大阪府,しらとりの郷・羽曳野,羽曳野市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/shiratori_habikino.html
大阪府,いずみ山愛の里,和泉市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/izumiyamaai.html
大阪府,とっとパーク小島,泉南郡岬町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/tottopark.html
大阪府,愛彩ランド,岸和田市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/aisai_land.html
大阪府,みさき,泉南郡岬町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/misaki.html
大阪府,奥河内くろまろの郷,河内長野市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/osaka/kuromaronosato.html
兵庫県,はが,宍粟市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/haga.html
兵庫県,あさご,朝来市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/asago.html
兵庫県,ちくさ,宍粟市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/chikusa.html
兵庫県,神鍋高原,豊岡市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/kannabe.html
兵庫県,村岡ファームガーデン,美方郡香美町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/muraokafarmgarden.html
兵庫県,やぶ,養父市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/yabu.html
兵庫県,但馬楽座,養父市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/tanbarakuza.html
兵庫県,みなみ波賀,宍粟市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/minamihaga.html
兵庫県,しんぐう,たつの市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/shinguu.html
兵庫県,杉原紙の里・多可,多可郡多可町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/rutoyonniinanakami.html
兵庫県,あおがき,丹波市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/aogaki.html
兵庫県,ハチ北,美方郡香美町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/hachikita.html
兵庫県,あわじ,淡路市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/awaji.html
兵庫県,みき,三木市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/miki.html
兵庫県,うずしお,南あわじ市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/uzushio.html
兵庫県,播磨いちのみや,宍粟市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/harimaichinomiya.html
兵庫県,フレッシュあさご,朝来市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/freshasago.html
兵庫県,宿場町ひらふく,佐用郡佐用町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/syukubamatihirafuku.html
兵庫県,あゆの里　矢田川,美方郡香美町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/ayunosatoyatagawa.html
兵庫県,とうじょう,加東市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/toujyou.html
兵庫県,いながわ,川辺郡猪名川町,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/inagawa.html
兵庫県,東浦ターミナルパーク,淡路市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/higashiuratatarminalpark.html
兵庫県,北はりまエコミュージアム,西脇市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/kitaharimaecomum.html
兵庫県,あいおい白龍城,相生市,https://www.kkr.mlit.go.jp/road/michi_no_eki/contents/hyogo/aioipeperonjyou.html
